12311,1,0.045000000000000012,-0.8515625,0.41999999999999998,0.1328125,8495.5,5762.5,8519.5,5825.5
12312,1,0.07350000000000001,-0.8203125,0.44850000000000001,0.1328125,8495.5,5883.5,8519.5,5944.5
12313,1,0.075000000000000011,-0.8203125,0.45000000000000001,0.1171875,8495.5,5945.5,8519.5,6005.5
12314,1,0.07350000000000001,-0.8046875,0.44850000000000001,0.1171875,8495.5,6217.5,8519.5,6276.5
12315,1,0.077937500000000007,-0.8046875,0.40606249999999999,0.1171875,8495.5,7011.5,8516.5,7070.5
12316,1,0.054375,-0.5546875,0.96062500000000006,-0.2578125,2201.5,8528.5,2259.5,8547.5
12317,1,0.56118750000000006,-0.8359375,0.95181250000000006,-0.4921875,2912.5,8517.5,2937.5,8539.5
12318,1,0.30831249999999999,-0.8515625,0.66768749999999999,-0.5703125,3644.5,8527.5,3667.5,8545.5
12319,1,0.041187500000000016,-0.2109375,0.43181249999999999,0.1328125,3461.5,8516.5,3486.5,8538.5
12320,1,0.096375000000000002,-0.7578125,0.87762499999999999,0.0859375,8394.5,837.5,8444.5,891.5
12321,1,0.4345,-0.7578125,0.5595,0.0859375,8530.5,171.5,8538.5,225.5
12322,1,0.26381250000000001,-0.7734375,0.74818750000000001,0.0703125,8495.5,2006.5,8526.5,2060.5
12323,1,0.20231250000000003,-0.7890625,0.81168750000000001,0.0859375,8446.5,6691.5,8485.5,6747.5
12324,1,0.19249999999999998,-0.8046875,0.8175,0.0859375,8446.5,6228.5,8486.5,6285.5
12325,1,0.19731250000000003,-0.7734375,0.8066875,0.0859375,8446.5,6748.5,8485.5,6803.5
12326,1,0.090562500000000004,-0.7734375,0.88743749999999999,-0.2890625,6362.5,8516.5,6413.5,8547.5
12327,1,0.07375000000000001,-0.7890625,0.88624999999999998,-0.1015625,8234.5,7328.5,8286.5,7372.5
12328,1,0.066625000000000031,-0.8203125,0.91037500000000005,0.0546875,7851.5,2051.5,7905.5,2107.5
12329,1,0.16703024475524472,-0.8046875,0.82328024475524464,0.0546875,8446.5,5121.5,8488.5,5176.5
12335,1,0.044437499999999998,-0.6796875,0.24756250000000002,-0.2734375,1876.5,8514.5,1889.5,8540.5
12336,1,-0.015625,-0.4765625,1.015625,-0.2265625,0.5,0.5,66.5,16.5
12337,1,0.25043750000000004,-0.8203125,0.70356249999999998,0.1015625,8495.5,2967.5,8524.5,3026.5
12338,1,0.23443750000000002,-0.8359375,0.81256249999999997,0.1328125,8446.5,7545.5,8483.5,7607.5
12339,1,0.32637500000000003,-0.8046875,0.60762499999999997,0.0859375,8495.5,8101.5,8513.5,8158.5
12340,1,0.24293750000000003,-0.7890625,0.82106250000000003,0.1015625,8446.5,7608.5,8483.5,7665.5
12341,1,0.2996875,-0.7890625,0.6903125,0.0859375,8495.5,5529.5,8520.5,5585.5
12342,1,0.033250000000000016,-0.8359375,0.97075,0.1328125,2449.5,4479.5,2509.5,4541.5
12343,1,0.048562500000000001,-0.7890625,0.97043750000000006,0.0859375,4036.5,7164.5,4095.5,7220.5
12344,1,0.054562500000000007,-0.7578125,0.85143750000000007,0.0703125,1145.5,8494.5,1196.5,8547.5
12345,1,0.054312500000000034,-0.7734375,0.91368749999999999,0.0859375,7458.5,5305.5,7513.5,5360.5
12346,1,0.061125000000000027,-0.7890625,0.90487499999999998,0.0859375,7851.5,2771.5,7905.5,2827.5
12347,1,0.28087499999999999,-0.6796875,0.68712499999999999,-0.0390625,1643.5,8506.5,1669.5,8547.5
12348,1,0.08143750000000001,-0.7890625,0.90956250000000005,0.0859375,8126.5,2138.5,8179.5,2194.5
12349,1,0.106375,-0.7890625,0.887625,0.0859375,8394.5,954.5,8444.5,1010.5
12350,1,0.062187499999999993,-0.8046875,0.95281250000000006,0.1171875,6362.5,8036.5,6419.5,8095.5
12351,1,0.072250000000000023,-0.7578125,0.63475000000000004,0.0546875,6244.5,8495.5,6280.5,8547.5
